[Gap-Up Stocks]
Symbol,Rank,Lot,GAP Value,GAP Diff,Quality Score,Diff_3Y,ATH Gap%,LTP,Intrinsic,3Y,ATH,Volatility%,Details
TRMD,1541,100,36.63 - 37.71,2.86,4,6.0,22.0,38.23,24.91,40.47,48.86,3.74,(Stock Name: TORM plc; Sector: Energy; Intrinsic: 24.91; Revenue: 176 cr; Net Profit: 63 cr; Recommended: none; Projected High: 38.0; Projected Medium: 36.5; Projected Low: 35.0; All time high: 48.86 => 22.0%; SMA 200: 27.97 => 26.84%; RSI: 76.94; Day Volatility: 3.74; Week Volatility: 7.9; Month Volatility: 15.71; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 13.6 => 64.43%; Week Support: 13.6 => 64.43%; Month Support: 13.6 => 64.43%; Day NWE: 31.63 => 17.25%; Week NWE: 25.21 => 34.06%; Month NWE: 13.67 => 64.24%)
YETI,1727,100,41.22 - 42.43,2.85,4,22.0,61.0,42.21,8.35,54.16,108.82,3.55,(Stock Name: YETI Holdings, Inc.; Sector: Consumer Cyclical; Intrinsic: 8.35; Revenue: 194 cr; Net Profit: 18 cr; Recommended: buy; Projected High: 80.0; Projected Medium: 54.0; Projected Low: 43.0; All time high: 108.82 => 61.0%; SMA 200: 44.47 => -5.36%; RSI: 47.92; Day Volatility: 3.55; Week Volatility: 8.78; Month Volatility: 19.92; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 26.61 => 36.96%; Week Support: 34.9 => 17.32%; Month Support: 26.61 => 36.96%; Day NWE: 35.76 => 15.27%; Week NWE: 36.78 => 12.87%; Month NWE: 0.0 => 100.0%)
NEU,1040,100,889.19 - 915.07,2.83,3,9.0,9.0,891.87,199.9,981.66,981.66,2.75,(Stock Name: NewMarket Corp; Sector: Basic Materials; Intrinsic: 199.9; Revenue: 274 cr; Net Profit: 43 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 981.66 => 9.0%; SMA 200: 738.41 => 17.21%; RSI: 51.08; Day Volatility: 2.75; Week Volatility: 5.67; Month Volatility: 12.6; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 580.03 => 34.96%; Week Support: 580.03 => 34.96%; Month Support: 480.0 => 46.18%; Day NWE: 816.15 => 8.49%; Week NWE: 741.83 => 16.82%; Month NWE: 644.45 => 27.74%)
AXTI,1421,100,67.75 - 69.72,2.83,4,51.0,51.0,70.03,13.77,143.16,143.16,6.44,(Stock Name: AXT Inc; Sector: Technology; Intrinsic: 13.77; Revenue: 13 cr; Net Profit: 0 cr; Recommended: buy; Projected High: 125.0; Projected Medium: 93.0; Projected Low: 55.0; All time high: 143.16 => 51.0%; SMA 200: 57.1 => 18.47%; RSI: 54.32; Day Volatility: 6.44; Week Volatility: 22.5; Month Volatility: 63.68; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.13 => 98.39%; Week Support: 1.13 => 98.39%; Month Support: 1.13 => 98.39%; Day NWE: 30.82 => 55.99%; Week NWE: 45.86 => 34.51%; Month NWE: 37.5 => 46.45%)
LITS,5019,100,1.04 - 1.07,2.8,-3,87.0,100.0,1.13,1.62,9.0,1080.0,8.34,
FLUX,5413,100,0.56 - 0.57,2.8,-3,93.0,98.0,0.55,0.12,7.55,22.5,8.31,(Stock Name: Flux Power Holdings, Inc.; Sector: Industrials; Intrinsic: 0.12; Revenue: 4 cr; Net Profit: -1 cr; Recommended: none; Projected High: 8.0; Projected Medium: 4.0; Projected Low: 1.6; All time high: 22.5 => 98.0%; SMA 200: 1.08 => -96.02%; RSI: 44.46; Day Volatility: 8.31; Week Volatility: 24.96; Month Volatility: 71.09; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.15 => -109.09%; Week Support: 1.15 => -109.09%; Month Support: 1.15 => -109.09%; Day NWE: 0.36 => 35.04%; Week NWE: -0.65 => 218.53%; Month NWE: 0.0 => 100.0%)
GOOGL,6,40,347.33 - 357.31,2.79,5,14.0,14.0,349.54,50.9,408.61,408.61,2.08,(Stock Name: Alphabet Inc.; Sector: Communication Services; Intrinsic: 50.9; Revenue: 44587 cr; Net Profit: 24412 cr; Recommended: strong_buy; Projected High: 515.0; Projected Medium: 429.0; Projected Low: 340.0; All time high: 408.61 => 14.0%; SMA 200: 337.5 => 3.45%; RSI: 54.99; Day Volatility: 2.08; Week Volatility: 4.16; Month Volatility: 14.49; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 140.53 => 59.8%; Week Support: 140.53 => 59.8%; Month Support: 140.53 => 59.8%; Day NWE: 310.56 => 11.15%; Week NWE: 291.26 => 16.67%; Month NWE: 265.99 => 23.9%)
WYFI,2861,100,17.86 - 18.37,2.78,-1,60.0,60.0,18.97,12.58,46.87,46.87,5.02,(Stock Name: WhiteFiber, Inc.; Sector: Technology; Intrinsic: 12.58; Revenue: 9 cr; Net Profit: -4 cr; Recommended: strong_buy; Projected High: 50.0; Projected Medium: 39.0; Projected Low: 32.0; All time high: 46.87 => 60.0%; SMA 200: 21.54 => -13.53%; RSI: 45.0; Day Volatility: 5.02; Week Volatility: 29.64; Month Volatility: 73.29; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 10.51 => 44.6%; Week Support: 10.51 => 44.6%; Month Support: 0.0 => 100.0%; Day NWE: 8.46 => 55.41%; Week NWE: 0.0 => 100.0%; Month NWE: 0.0 => 100.0%)
HYMC,2079,100,21.51 - 22.12,2.76,0,64.0,87.0,21.4,2.69,58.73,161.71,5.67,
GLW,120,100,147.8 - 152.0,2.76,5,45.0,45.0,150.13,13.86,271.78,271.78,4.36,(Stock Name: Corning Incorporated; Sector: Technology; Intrinsic: 13.86; Revenue: 1696 cr; Net Profit: 190 cr; Recommended: strong_buy; Projected High: 238.0; Projected Medium: 198.0; Projected Low: 129.0; All time high: 271.78 => 45.0%; SMA 200: 147.07 => 2.04%; RSI: 47.27; Day Volatility: 4.36; Week Volatility: 10.71; Month Volatility: 42.39; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 37.31 => 75.15%; Week Support: 37.31 => 75.15%; Month Support: 25.26 => 83.17%; Day NWE: 112.49 => 25.07%; Week NWE: 129.02 => 14.06%; Month NWE: 114.09 => 24.01%)
BILI,1356,100,14.4 - 14.81,2.74,4,59.0,91.0,14.9,5.68,36.4,157.66,1.95,(Stock Name: Bilibili Inc.; Sector: Communication Services; Intrinsic: 5.68; Revenue: 3142 cr; Net Profit: 154 cr; Recommended: strong_buy; Projected High: 36.13006; Projected Medium: 27.097506; Projected Low: 18.040615; All time high: 157.66 => 91.0%; SMA 200: 22.51 => -51.06%; RSI: 38.05; Day Volatility: 1.95; Week Volatility: 9.02; Month Volatility: 26.71; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 14.47 => 2.89%; Week Support: 14.47 => 2.89%; Month Support: 8.8 => 40.94%; Day NWE: 13.23 => 11.2%; Week NWE: 10.81 => 27.48%; Month NWE: 6.99 => 53.1%)
VIAV,1007,100,34.74 - 35.72,2.74,0,41.0,41.0,35.36,5.86,60.43,60.43,5.19,(Stock Name: Viavi Solutions Inc.; Sector: Technology; Intrinsic: 5.86; Revenue: 152 cr; Net Profit: -3 cr; Recommended: strong_buy; Projected High: 70.0; Projected Medium: 65.0; Projected Low: 44.0; All time high: 60.43 => 41.0%; SMA 200: 35.68 => -0.92%; RSI: 45.25; Day Volatility: 5.19; Week Volatility: 14.59; Month Volatility: 39.81; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 8.1 => 77.09%; Week Support: 8.1 => 77.09%; Month Support: 6.6 => 81.33%; Day NWE: 28.07 => 20.63%; Week NWE: 30.59 => 13.48%; Month NWE: 25.44 => 28.05%)
IREN,624,100,43.48 - 44.7,2.73,-1,39.0,39.0,46.68,11.01,76.87,76.87,5.62,(Stock Name: IREN LIMITED; Sector: Financial Services; Intrinsic: 11.01; Revenue: 71 cr; Net Profit: -70 cr; Recommended: strong_buy; Projected High: 131.0; Projected Medium: 80.0; Projected Low: 43.0; All time high: 76.87 => 39.0%; SMA 200: 45.54 => 2.44%; RSI: 59.19; Day Volatility: 5.62; Week Volatility: 16.33; Month Volatility: 40.49; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 5.13 => 89.02%; Week Support: 5.13 => 89.02%; Month Support: 5.13 => 89.02%; Day NWE: 31.79 => 31.91%; Week NWE: 26.16 => 43.96%; Month NWE: 0.0 => 100.0%)
FTEK,4866,100,1.78 - 1.83,2.73,1,52.0,84.0,1.76,1.2,3.65,11.2,8.04,(Stock Name: Fuel Tech, Inc.; Sector: Industrials; Intrinsic: 1.2; Revenue: 3 cr; Net Profit: 0 cr; Recommended: none; Projected High: 4.0; Projected Medium: 4.0; Projected Low: 4.0; All time high: 11.2 => 84.0%; SMA 200: 1.49 => 15.16%; RSI: 60.26; Day Volatility: 8.04; Week Volatility: 12.99; Month Volatility: 32.31; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.17 => 33.52%; Week Support: 1.17 => 33.52%; Month Support: 0.87 => 50.57%; Day NWE: 1.33 => 24.3%; Week NWE: 0.81 => 53.74%; Month NWE: 0.74 => 58.07%)
OTLK,4240,100,0.68 - 0.7,2.71,-3,96.0,100.0,0.65,-0.06,18.0,878.4,7.02,(Stock Name: Outlook Therapeutics, Inc.; Sector: Healthcare; Intrinsic: -0.06; Revenue: 0 cr; Net Profit: -6 cr; Recommended: strong_buy; Projected High: 10.5; Projected Medium: 4.0; Projected Low: 1.6; All time high: 878.4 => 100.0%; SMA 200: 0.81 => -24.43%; RSI: 39.66; Day Volatility: 7.02; Week Volatility: 27.17; Month Volatility: 89.82; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.16 => 75.34%; Week Support: 0.16 => 75.34%; Month Support: 4.0 => -512.56%; Day NWE: 0.19 => 70.24%; Week NWE: -0.67 => 201.97%; Month NWE: -4.29 => 756.82%)
FATE,3696,100,2.52 - 2.59,2.7,-1,71.0,98.0,2.53,1.31,8.83,121.16,5.59,(Stock Name: Fate Therapeutics, Inc.; Sector: Healthcare; Intrinsic: 1.31; Revenue: 1 cr; Net Profit: -13 cr; Recommended: none; Projected High: 8.0; Projected Medium: 7.0; Projected Low: 2.2; All time high: 121.16 => 98.0%; SMA 200: 1.79 => 29.4%; RSI: 53.74; Day Volatility: 5.59; Week Volatility: 14.17; Month Volatility: 30.83; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.66 => 73.91%; Week Support: 0.66 => 73.91%; Month Support: 0.66 => 73.91%; Day NWE: 1.79 => 29.13%; Week NWE: 1.64 => 35.24%; Month NWE: -16.25 => 742.47%)
ONTO,669,100,250.03 - 256.94,2.69,5,32.0,32.0,263.43,39.21,386.46,386.46,4.48,(Stock Name: Onto Innovation Inc.; Sector: Technology; Intrinsic: 39.21; Revenue: 112 cr; Net Profit: 13 cr; Recommended: strong_buy; Projected High: 450.0; Projected Medium: 390.0; Projected Low: 330.0; All time high: 386.46 => 32.0%; SMA 200: 246.81 => 6.31%; RSI: 46.66; Day Volatility: 4.48; Week Volatility: 16.7; Month Volatility: 36.51; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 85.88 => 67.4%; Week Support: 85.88 => 67.4%; Month Support: 85.88 => 67.4%; Day NWE: 207.2 => 21.34%; Week NWE: 223.7 => 15.08%; Month NWE: 0.0 => 100.0%)
NIO,1013,100,3.62 - 3.72,2.69,0,62.0,95.0,3.66,0.24,9.57,66.99,2.69,(Stock Name: NIO Inc.; Sector: Consumer Cyclical; Intrinsic: 0.24; Revenue: 11411 cr; Net Profit: -476 cr; Recommended: buy; Projected High: 10.115126; Projected Medium: 6.0218005; Projected Low: 4.014633; All time high: 66.99 => 95.0%; SMA 200: 5.13 => -40.06%; RSI: 30.41; Day Volatility: 2.69; Week Volatility: 9.09; Month Volatility: 30.95; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 4.38 => -19.67%; Week Support: 4.38 => -19.67%; Month Support: 3.02 => 17.49%; Day NWE: 3.17 => 13.34%; Week NWE: 2.87 => 21.7%; Month NWE: 0.0 => 100.0%)
GROW,5119,100,2.9 - 2.98,2.68,6,20.0,77.0,2.91,3.66,3.65,12.89,5.5,(Stock Name: U.S. Global Investors, Inc.; Sector: Financial Services; Intrinsic: 3.66; Revenue: 1 cr; Net Profit: 0 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 12.89 => 77.0%; SMA 200: 2.86 => 1.88%; RSI: 36.4; Day Volatility: 5.5; Week Volatility: 7.9; Month Volatility: 18.7; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 2.23 => 23.37%; Week Support: 2.23 => 23.37%; Month Support: 2.02 => 30.58%; Day NWE: 2.84 => 2.41%; Week NWE: 2.65 => 8.8%; Month NWE: 1.22 => 57.94%)
SYNA,1593,100,91.12 - 93.63,2.68,0,38.0,69.0,93.11,23.8,149.11,299.39,5.33,(Stock Name: Synaptics Incorporated; Sector: Technology; Intrinsic: 23.8; Revenue: 120 cr; Net Profit: -49 cr; Recommended: none; Projected High: 170.0; Projected Medium: 125.0; Projected Low: 105.0; All time high: 299.39 => 69.0%; SMA 200: 97.57 => -4.79%; RSI: 43.43; Day Volatility: 5.33; Week Volatility: 9.5; Month Volatility: 30.19; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 58.28 => 37.41%; Week Support: 58.28 => 37.41%; Month Support: 41.8 => 55.11%; Day NWE: 74.59 => 19.89%; Week NWE: 82.91 => 10.95%; Month NWE: 37.35 => 59.89%)
WBX,4674,100,3.28 - 3.37,2.67,-3,58.0,88.0,3.31,-2.02,7.83,27.5,7.17,(Stock Name: Wallbox N.V.; Sector: Industrials; Intrinsic: -2.02; Revenue: 12 cr; Net Profit: -12 cr; Recommended: none; Projected High: 4.0; Projected Medium: 3.9985; Projected Low: 3.997; All time high: 27.5 => 88.0%; SMA 200: 3.15 => 4.81%; RSI: 52.47; Day Volatility: 7.17; Week Volatility: 17.64; Month Volatility: 38.56; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 2.3 => 30.51%; Week Support: 2.3 => 30.51%; Month Support: 0.23 => 93.05%; Day NWE: 2.21 => 33.33%; Week NWE: 1.87 => 43.38%; Month NWE: 0.0 => 100.0%)
CRCL,564,100,85.09 - 87.4,2.65,7,69.0,69.0,91.78,13.88,298.99,298.99,6.39,(Stock Name: Circle Internet Group, Inc.; Sector: Financial Services; Intrinsic: 13.88; Revenue: 291 cr; Net Profit: 45 cr; Recommended: buy; Projected High: 243.0; Projected Medium: 100.0; Projected Low: 37.0; All time high: 298.99 => 69.0%; SMA 200: 85.88 => 6.43%; RSI: 54.32; Day Volatility: 6.39; Week Volatility: 16.25; Month Volatility: 39.83; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 49.9 => 45.63%; Week Support: 49.9 => 45.63%; Month Support: 0.0 => 100.0%; Day NWE: 69.55 => 24.22%; Week NWE: 0.0 => 100.0%; Month NWE: 0.0 => 100.0%)
NTWK,4886,100,4.44 - 4.56,2.63,3,24.0,82.0,4.35,3.14,5.75,23.9,5.52,(Stock Name: NETSOL Technologies Inc.; Sector: Technology; Intrinsic: 3.14; Revenue: 7 cr; Net Profit: 0 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 23.9 => 82.0%; SMA 200: 3.77 => 13.29%; RSI: 61.8; Day Volatility: 5.52; Week Volatility: 6.04; Month Volatility: 15.21; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 2.73 => 37.24%; Week Support: 2.73 => 37.24%; Month Support: 2.14 => 50.8%; Day NWE: 3.74 => 13.94%; Week NWE: 3.3 => 24.03%; Month NWE: 2.21 => 49.09%)
ON,481,100,68.3 - 70.14,2.62,5,48.0,48.0,69.98,18.54,134.92,134.92,5.58,(Stock Name: ON Semiconductor Corporation; Sector: Technology; Intrinsic: 18.54; Revenue: 620 cr; Net Profit: 63 cr; Recommended: buy; Projected High: 150.0; Projected Medium: 100.0; Projected Low: 75.0; All time high: 134.92 => 48.0%; SMA 200: 79.39 => -13.45%; RSI: 42.56; Day Volatility: 5.58; Week Volatility: 9.36; Month Volatility: 37.52; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 44.56 => 36.32%; Week Support: 44.56 => 36.32%; Month Support: 31.04 => 55.64%; Day NWE: 53.66 => 23.32%; Week NWE: 58.05 => 17.05%; Month NWE: 52.38 => 25.15%)
BTDR,1764,100,11.24 - 11.54,2.6,0,53.0,53.0,12.97,4.06,27.8,27.8,6.22,(Stock Name: Bitdeer Technologies Group; Sector: Technology; Intrinsic: 4.06; Revenue: 81 cr; Net Profit: -23 cr; Recommended: strong_buy; Projected High: 35.0; Projected Medium: 21.0; Projected Low: 10.0; All time high: 27.8 => 53.0%; SMA 200: 12.01 => 7.43%; RSI: 60.01; Day Volatility: 6.22; Week Volatility: 18.87; Month Volatility: 37.97; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 6.92 => 46.68%; Week Support: 6.92 => 46.68%; Month Support: 2.77 => 78.64%; Day NWE: 8.31 => 35.93%; Week NWE: 3.44 => 73.49%; Month NWE: 0.0 => 100.0%)
BTGO,2770,100,6.76 - 6.94,2.59,-1,69.0,69.0,7.56,3.6,24.5,24.5,9.02,(Stock Name: BitGo Holdings, Inc.; Sector: Financial Services; Intrinsic: 3.6; Revenue: 2007 cr; Net Profit: -10 cr; Recommended: strong_buy; Projected High: 15.0; Projected Medium: 10.0; Projected Low: 7.25; All time high: 24.5 => 69.0%; SMA 200: 0.0 => 100.0%; RSI: 58.28; Day Volatility: 9.02; Week Volatility: 15.14; Month Volatility: 45.96; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 0.0 => 100.0%; Month Support: 0.0 => 100.0%; Day NWE: 6.19 => 18.12%; Week NWE: 0.0 => 100.0%; Month NWE: 0.0 => 100.0%)
MERC,5160,100,0.38 - 0.39,2.56,-2,97.0,98.0,0.38,-1.46,11.2,19.14,6.39,(Stock Name: Mercer International Inc.; Sector: Basic Materials; Intrinsic: -1.46; Revenue: 186 cr; Net Profit: -52 cr; Recommended: hold; Projected High: 0.75; Projected Medium: 0.575; Projected Low: 0.15; All time high: 19.14 => 98.0%; SMA 200: 1.24 => -227.41%; RSI: 35.53; Day Volatility: 6.39; Week Volatility: 26.89; Month Volatility: 98.85; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 5.33 => -1302.63%; Month Support: 9.51 => -2402.63%; Day NWE: 0.21 => 44.45%; Week NWE: -0.76 => 300.76%; Month NWE: -3.04 => 899.75%)
TSEM,511,100,219.24 - 225.01,2.56,5,30.0,30.0,223.6,27.3,319.94,319.94,3.63,(Stock Name: Tower Semiconductor Ltd.; Sector: Technology; Intrinsic: 27.3; Revenue: 171 cr; Net Profit: 29 cr; Recommended: strong_buy; Projected High: 355.0; Projected Medium: 316.0; Projected Low: 270.0; All time high: 319.94 => 30.0%; SMA 200: 191.08 => 14.54%; RSI: 52.89; Day Volatility: 3.63; Week Volatility: 13.35; Month Volatility: 35.36; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 28.64 => 87.19%; Week Support: 28.64 => 87.19%; Month Support: 28.64 => 87.19%; Day NWE: 160.49 => 28.22%; Week NWE: 180.91 => 19.09%; Month NWE: 139.21 => 37.74%)
QSI,4287,100,0.77 - 0.79,2.53,-1,87.0,97.0,0.75,0.82,5.77,25.0,4.51,(Stock Name: Quantum-Si Incorporated; Sector: Healthcare; Intrinsic: 0.82; Revenue: 0 cr; Net Profit: -10 cr; Recommended: none; Projected High: 4.0; Projected Medium: 1.9; Projected Low: 1.0; All time high: 25.0 => 97.0%; SMA 200: 0.97 => -30.15%; RSI: 46.2; Day Volatility: 4.51; Week Volatility: 15.82; Month Volatility: 45.17; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.95 => -27.52%; Week Support: 0.95 => -27.52%; Month Support: 0.61 => 17.85%; Day NWE: 0.59 => 21.4%; Week NWE: -0.01 => 101.98%; Month NWE: 0.0 => 100.0%)
SMRT,4003,100,1.16 - 1.19,2.52,-2,67.0,92.0,1.16,1.18,3.47,15.14,4.31,(Stock Name: SmartRent, Inc.; Sector: Technology; Intrinsic: 1.18; Revenue: 15 cr; Net Profit: -2 cr; Recommended: none; Projected High: 1.5; Projected Medium: 1.45; Projected Low: 1.4; All time high: 15.14 => 92.0%; SMA 200: 1.47 => -26.45%; RSI: 36.78; Day Volatility: 4.31; Week Volatility: 15.76; Month Volatility: 30.11; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.67 => 42.16%; Week Support: 0.67 => 42.16%; Month Support: 0.67 => 42.16%; Day NWE: 1.06 => 8.47%; Week NWE: 0.74 => 36.18%; Month NWE: 0.0 => 100.0%)
HUT,808,100,90.99 - 93.34,2.52,1,30.0,30.0,98.74,11.71,140.8,140.8,7.17,(Stock Name: Hut 8 Corp.; Sector: Financial Services; Intrinsic: 11.71; Revenue: 32 cr; Net Profit: -60 cr; Recommended: strong_buy; Projected High: 273.0; Projected Medium: 154.0; Projected Low: 120.0; All time high: 140.8 => 30.0%; SMA 200: 77.56 => 21.45%; RSI: 56.38; Day Volatility: 7.17; Week Volatility: 17.6; Month Volatility: 35.21; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 10.04 => 89.83%; Week Support: 10.04 => 89.83%; Month Support: 3.9 => 96.05%; Day NWE: 68.51 => 30.61%; Week NWE: 72.62 => 26.45%; Month NWE: -13.18 => 113.34%)
NAKA,4218,100,8.5 - 8.72,2.52,-1,99.0,99.0,9.17,13.21,1390.8,1390.8,6.28,(Stock Name: Nakamoto Inc.; Sector: Financial Services; Intrinsic: 13.21; Revenue: 3 cr; Net Profit: -42 cr; Recommended: none; Projected High: 17.0; Projected Medium: 11.0; Projected Low: 10.0; All time high: 1390.8 => 99.0%; SMA 200: 9.31 => -1.53%; RSI: 72.41; Day Volatility: 6.28; Week Volatility: 13.83; Month Volatility: 33.0; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 26.0 => -183.53%; Month Support: 0.0 => 100.0%; Day NWE: 6.28 => 31.56%; Week NWE: 0.4 => 95.6%; Month NWE: 0.0 => 100.0%)
HIVE,2669,100,3.11 - 3.19,2.51,-1,57.0,88.0,3.41,1.56,7.84,28.75,4.94,(Stock Name: HIVE Digital Technologies Ltd; Sector: Financial Services; Intrinsic: 1.56; Revenue: 33 cr; Net Profit: -33 cr; Recommended: strong_buy; Projected High: 10.0; Projected Medium: 7.25; Projected Low: 4.5; All time high: 28.75 => 88.0%; SMA 200: 2.9 => 15.03%; RSI: 61.77; Day Volatility: 4.94; Week Volatility: 12.57; Month Volatility: 35.11; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.73 => 49.27%; Week Support: 1.73 => 49.27%; Month Support: 1.26 => 63.05%; Day NWE: 2.19 => 35.78%; Week NWE: 1.39 => 59.15%; Month NWE: -2.23 => 165.54%)
TRIB,5589,100,7.79 - 7.99,2.5,-3,93.0,100.0,7.74,-115.42,112.5,4209.0,10.63,(Stock Name: Trinity Biotech plc; Sector: Healthcare; Intrinsic: -115.42; Revenue: 4 cr; Net Profit: -4 cr; Recommended: none; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 4209.0 => 100.0%; SMA 200: 19.04 => -146.02%; RSI: 29.27; Day Volatility: 10.63; Week Volatility: 26.01; Month Volatility: 88.28; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 14.4 => -86.05%; Week Support: 14.4 => -86.05%; Month Support: 14.4 => -86.05%; Day NWE: 5.13 => 33.73%; Week NWE: -1.91 => 124.63%; Month NWE: -195.57 => 2626.76%)
NSPR,5032,100,0.78 - 0.8,2.5,-3,79.0,100.0,0.79,0.67,3.85,75862496.0,7.59,(Stock Name: InspireMD Inc.; Sector: Healthcare; Intrinsic: 0.67; Revenue: 1 cr; Net Profit: -5 cr; Recommended: none; Projected High: 4.0; Projected Medium: 3.0; Projected Low: 3.0; All time high: 75862496.0 => 100.0%; SMA 200: 1.3 => -64.67%; RSI: 44.17; Day Volatility: 7.59; Week Volatility: 17.54; Month Volatility: 44.31; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 2.07 => -162.03%; Month Support: 0.81 => -2.53%; Day NWE: 0.66 => 16.58%; Week NWE: 0.31 => 60.32%; Month NWE: -42.72 => 5508.05%)
TRAX,2373,100,39.2 - 40.2,2.49,-3,23.0,23.0,38.6,4.77,49.91,49.91,7.25,
XMTR,1293,100,95.26 - 97.66,2.46,0,8.0,8.0,97.18,5.4,106.08,106.08,4.07,(Stock Name: Xometry, Inc.; Sector: Industrials; Intrinsic: 5.4; Revenue: 81 cr; Net Profit: -3 cr; Recommended: buy; Projected High: 126.0; Projected Medium: 110.0; Projected Low: 95.0; All time high: 106.08 => 8.0%; SMA 200: 70.23 => 27.73%; RSI: 61.13; Day Volatility: 4.07; Week Volatility: 12.88; Month Volatility: 22.47; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 35.86 => 63.1%; Week Support: 35.86 => 63.1%; Month Support: 11.08 => 88.6%; Day NWE: 73.24 => 24.63%; Week NWE: 68.89 => 29.11%; Month NWE: 0.0 => 100.0%)
CDE,590,100,19.98 - 20.48,2.44,5,29.0,47.0,19.76,10.12,27.77,37.59,4.7,(Stock Name: Coeur Mining, Inc.; Sector: Basic Materials; Intrinsic: 10.12; Revenue: 317 cr; Net Profit: 85 cr; Recommended: buy; Projected High: 35.0; Projected Medium: 23.0; Projected Low: 18.0; All time high: 37.59 => 47.0%; SMA 200: 19.16 => 3.04%; RSI: 49.57; Day Volatility: 4.7; Week Volatility: 10.61; Month Volatility: 28.71; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 4.58 => 76.82%; Week Support: 4.58 => 76.82%; Month Support: 2.0 => 89.88%; Day NWE: 17.56 => 11.13%; Week NWE: 13.93 => 29.52%; Month NWE: 13.07 => 33.85%)
DT,674,100,55.83 - 57.21,2.41,5,12.0,31.0,55.14,8.44,63.0,80.13,3.3,(Stock Name: Dynatrace, Inc.; Sector: Technology; Intrinsic: 8.44; Revenue: 210 cr; Net Profit: 15 cr; Recommended: buy; Projected High: 68.0; Projected Medium: 61.0; Projected Low: 42.0; All time high: 80.13 => 31.0%; SMA 200: 41.91 => 24.0%; RSI: 63.23; Day Volatility: 3.3; Week Volatility: 8.9; Month Volatility: 13.62; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 31.64 => 42.63%; Week Support: 31.64 => 42.63%; Month Support: 29.41 => 46.66%; Day NWE: 48.23 => 12.52%; Week NWE: 39.13 => 29.03%; Month NWE: 0.0 => 100.0%)
