NOVT,11764,11776,NOVT,145.94,100,1421.0,42.745,1421.0,None,nan,nan,103 cr,6 cr,strong_buy,98.27,98.27,111.2,140.45,128.35,98.8,4.58,12.12,20.03,None,2025-11-20,None,2025-11-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BTU,11777,11807,BTU,26.85,100,1853.0,26.65,1853.0,2026-08-12,0.28,0.075,401 cr,-18 cr,buy,9.61,9.61,9.61,19.52,15.78,12.64,3.91,9.2,28.2,None,None,None,2026-04-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AIR,11808,11822,AIR,139.17,100,1406.0,43.273,1406.0,2020-03-27,0.05,0.075,330 cr,18 cr,buy,46.51,46.51,46.51,129.45,117.41,87.15,4.51,9.74,16.45,None,None,None,2026-03-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
USAR,11823,11837,USAR,18.09,100,1598.0,8.617,1598.0,None,nan,nan,1 cr,-31 cr,strong_buy,5.56,5.56,5.56,11.88,10.6,nan,6.98,16.18,52.37,None,None,None,2025-10-28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SIMO,11838,11856,SIMO,242.8,100,1140.0,30.873,1140.0,2026-08-06,0.21,0.5,131 cr,29 cr,strong_buy,37.21,37.21,37.21,191.89,225.53,135.44,5.94,21.98,33.59,None,None,None,2026-07-29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TMDX,11857,11875,TMDX,93.97,100,1862.0,14.96,1862.0,None,nan,nan,66 cr,15 cr,buy,55.0,55.0,55.0,69.09,36.88,nan,3.43,8.91,30.09,None,None,None,2026-05-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
QS,11876,11878,QS,5.88,100,1810.0,1.804,1810.0,None,nan,nan,0 cr,-40 cr,hold,3.4,3.4,3.4,4.51,2.66,nan,4.45,15.37,42.21,None,None,None,2026-06-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LEU,11879,11907,LEU,183.68,100,1780.0,42.37,1780.0,2005-11-22,20.64,37.912086,47 cr,4 cr,buy,49.4,49.4,33.51,156.27,92.83,162.56,5.46,12.08,33.98,None,None,None,2025-11-14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BBWI,11908,11922,BBWI,19.67,100,1685.0,-5.637,1685.0,2026-06-05,1.02,0.2,724 cr,72 cr,hold,14.28,14.28,27.3,17.18,13.89,2.97,4.48,11.16,25.14,None,None,None,2025-11-25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BILL,11923,11939,BILL,47.71,100,1540.0,38.187,1540.0,None,nan,nan,160 cr,0 cr,buy,36.55,36.55,nan,42.84,22.23,nan,4.96,9.05,20.8,None,2026-06-30,None,2026-02-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MYRG,11940,11974,MYRG,325.99,100,1488.0,48.456,1488.0,None,nan,nan,400 cr,16 cr,buy,97.72,97.72,86.6,261.73,314.05,249.53,4.09,12.84,26.82,None,None,None,2026-07-29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
VKTX,11975,11981,VKTX,35.98,100,1643.0,3.5,1643.0,None,nan,nan,0 cr,-53 cr,strong_buy,22.96,22.96,18.92,29.14,20.95,2.96,3.69,10.82,24.52,None,None,None,2026-07-30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ANF,11982,12006,ANF,105.45,100,1552.0,30.161,1552.0,2020-03-05,0.19,0.2,528 cr,49 cr,buy,65.45,65.45,65.4,95.26,62.86,59.16,4.76,9.51,18.34,None,None,None,2026-01-14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
OSCR,12007,12021,OSCR,32.3,100,1095.0,6.657,1095.0,None,nan,nan,1,531 cr,55 cr,hold,11.2,10.69,11.2,25.36,22.05,nan,5.06,12.29,20.47,None,2026-03-31,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
VISN,12022,12024,VISN,11.2,100,2063.0,10.893,2063.0,2026-04-28,89.29,10.0,199 cr,-1 cr,buy,2.94,2.94,0.86,9.39,7.8,6.2,3.63,8.96,29.69,None,None,None,2026-05-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LASR,12025,12113,LASR,47.88,100,2003.0,7.63,2003.0,None,nan,nan,31 cr,-1 cr,strong_buy,6.2,6.2,6.2,42.64,50.86,22.66,7.55,28.08,48.96,None,None,None,2026-08-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SMR,12114,12120,SMR,9.29,100,1721.0,3.67,1721.0,None,nan,nan,1 cr,-41 cr,hold,11.08,11.08,1.81,6.97,-4.22,nan,7.27,15.3,45.25,None,2026-08-19,None,2025-11-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MEOH,12121,12129,MEOH,56.59,100,1606.0,33.165,1606.0,2026-06-16,0.33,0.185,426 cr,8 cr,buy,32.0,32.0,25.46,47.95,43.54,31.32,3.14,8.04,22.03,None,None,None,2026-07-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CCC,12130,12136,CCC,7.44,100,1604.0,3.015,1604.0,None,nan,nan,111 cr,4 cr,buy,8.14,8.14,7.41,5.94,3.95,nan,5.89,10.49,21.05,None,2026-08-19,None,2026-02-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HRB,12137,12139,HRB,52.25,100,1304.0,0.946,1304.0,2026-06-03,0.8,0.42,394 cr,73 cr,hold,28.16,28.16,28.83,44.09,33.28,30.78,5.13,9.63,16.38,None,2026-07-08,None,2026-02-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FLY,12140,12156,FLY,25.3,100,1640.0,7.358,1640.0,None,nan,nan,28 cr,-36 cr,buy,nan,nan,nan,12.7,nan,nan,7.28,17.85,63.19,None,None,None,2026-06-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GTLB,12157,12169,GTLB,42.6,100,1229.0,5.834,1229.0,None,nan,nan,100 cr,-2 cr,hold,37.9,37.9,26.24,34.32,20.33,nan,5.15,9.92,19.89,None,2026-08-07,None,2026-02-24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SII,12170,12206,SII,120.84,100,1893.0,15.241,1893.0,2026-08-17,0.33,0.4,40 cr,10 cr,buy,39.33,39.33,28.04,99.84,93.32,91.34,4.81,8.21,26.96,None,None,None,2026-03-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MNDY,12207,12225,MNDY,91.01,100,1716.0,14.618,1716.0,None,nan,nan,136 cr,12 cr,buy,nan,122.13,73.58,75.96,16.43,nan,6.5,12.67,26.9,None,None,None,2026-02-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CVSA,12226,12232,CVSA,131.93,100,1583.0,42.494,1583.0,2016-11-30,0.14,0.18,195 cr,26 cr,strong_buy,86.97,86.97,33.59,117.75,100.83,94.06,3.3,10.91,14.95,None,None,None,2026-07-22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SHAK,12233,12249,SHAK,73.27,100,1939.0,13.483,1939.0,None,nan,nan,155 cr,4 cr,buy,76.51,76.51,72.93,55.81,30.61,44.08,3.09,8.31,27.76,None,2026-08-19,None,2026-05-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HSAI,12250,12260,HSAI,17.77,100,685.0,8.472789,685.0,None,nan,nan,333 cr,49 cr,strong_buy,14.69,14.69,3.28,14.77,9.58,nan,4.25,10.9,35.34,None,2026-07-24,None,2025-11-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
KTB,12261,12269,KTB,82.17,100,1582.0,11.219,1582.0,2026-06-08,0.65,0.53,343 cr,27 cr,buy,56.19,56.19,50.0,73.38,63.52,nan,4.03,8.12,18.12,None,None,None,2026-05-15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ADMA,12270,12292,ADMA,10.05,100,2161.0,1.811,2161.0,None,nan,nan,51 cr,16 cr,buy,7.21,7.21,1.01,7.77,4.35,6.42,3.15,8.07,33.7,None,2026-08-18,None,2026-05-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ARIS,12293,12299,ARIS,19.61,100,1664.0,8.552,1664.0,2022-08-30,0.06,0.012,127 cr,28 cr,strong_buy,nan,3.29,1.96,14.0,12.51,11.86,3.13,11.8,27.33,None,None,None,2026-03-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TPC,12300,12308,TPC,90.33,100,1541.0,23.075,1541.0,2026-08-19,0.1,0.09,595 cr,12 cr,strong_buy,18.34,18.34,4.9,80.53,68.84,58.77,4.43,11.58,20.6,None,None,None,2026-05-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CGAU,12309,12313,CGAU,22.6,100,1584.0,11.05,1584.0,2026-08-19,0.22,0.05,172 cr,63 cr,buy,5.41,5.41,5.41,18.08,14.76,11.76,2.55,10.56,19.12,None,None,None,2026-03-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FSLY,12314,12320,FSLY,23.66,100,1729.0,6.229,1729.0,None,nan,nan,68 cr,-8 cr,buy,4.65,4.65,4.65,19.79,15.65,nan,10.04,19.07,45.72,None,None,None,2026-05-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CLBT,12321,12325,CLBT,11.24,100,1974.0,2.146,1974.0,None,nan,nan,51 cr,5 cr,strong_buy,13.1,13.1,3.8,11.07,9.43,nan,7.34,19.32,34.55,None,2026-08-19,None,2026-08-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HRI,12326,12334,HRI,168.1,100,1405.0,56.587,1405.0,2026-05-29,0.42,0.7,485 cr,4 cr,buy,96.19,88.45,96.19,147.44,102.87,90.43,3.61,11.44,23.19,None,2026-04-07,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ALHC,12335,12351,ALHC,12.78,100,2031.0,1.28,2031.0,None,nan,nan,457 cr,4 cr,strong_buy,11.63,11.63,4.46,8.86,12.75,nan,4.86,22.62,49.77,None,None,None,2026-08-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
STNE,12352,12362,STNE,9.47,100,2239.0,9.891501,2239.0,2026-04-24,26.72,2.53,1,358 cr,348 cr,buy,nan,7.72,7.72,8.47,6.92,nan,4.19,8.61,28.47,None,None,None,2026-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
KNSA,12363,12369,KNSA,80.8,100,1735.0,8.389,1735.0,None,nan,nan,84 cr,8 cr,strong_buy,nan,17.82,7.36,67.04,55.16,-24.6,2.82,8.85,15.84,None,None,None,2026-06-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CAR,12370,12426,CAR,141.46,100,1503.0,-95.977,1503.0,2023-12-14,7.07,10.0,1,171 cr,-63 cr,hold,85.96,85.96,54.03,9.17,102.19,77.92,3.6,10.35,95.97,None,None,None,2026-05-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
INTR,12427,12429,INTR,5.32,100,2368.0,4.685055,2368.0,2026-02-20,2.12,0.113,666 cr,152 cr,buy,nan,3.88,3.88,4.55,3.79,nan,4.27,8.24,24.53,None,None,None,2026-05-15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CORT,12430,12464,CORT,119.02,100,869.0,6.54,869.0,None,nan,nan,83 cr,5 cr,buy,28.66,28.66,20.84,97.96,66.84,53.09,2.79,8.66,16.2,None,None,None,2026-01-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
USLM,12465,12473,USLM,119.44,100,1803.0,23.105,1803.0,2026-05-22,0.05,0.06,37 cr,13 cr,strong_buy,80.47,80.47,20.42,104.02,81.8,96.7,2.36,7.04,17.1,None,None,None,2026-05-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CVLT,12474,12502,CVLT,137.32,100,1395.0,1.256,1395.0,None,nan,nan,121 cr,6 cr,buy,128.07,71.75,50.26,120.38,95.74,88.32,4.23,11.64,19.11,None,2026-08-04,None,2026-07-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MARA,12503,12517,MARA,9.65,100,1739.0,4.348,1739.0,None,nan,nan,80 cr,-345 cr,buy,6.66,6.66,3.11,7.79,5.86,-4.74,6.84,21.04,38.7,None,2026-04-13,None,2026-07-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WK,12518,12520,WK,75.71,100,1679.0,-0.224,1679.0,None,nan,nan,96 cr,4 cr,strong_buy,60.5,60.5,59.43,60.16,34.97,40.61,5.13,9.94,17.34,None,2026-08-06,None,2026-02-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SIG,12521,12529,SIG,85.24,100,1826.0,47.788,1826.0,2026-07-24,0.41,0.35,682 cr,29 cr,buy,45.55,45.55,45.55,82.16,68.87,58.15,3.45,7.82,18.76,None,None,None,2026-03-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
HNGE,12530,12536,HNGE,88.46,100,1420.0,4.293,1420.0,None,nan,nan,72 cr,10 cr,buy,30.08,30.08,nan,72.27,nan,nan,3.96,10.47,18.88,None,None,None,2026-02-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
KLIC,12537,12561,KLIC,86.29,100,1578.0,16.388,1578.0,2026-06-18,0.24,0.205,95 cr,11 cr,hold,26.63,26.63,26.63,74.01,84.12,54.84,5.28,21.0,33.1,None,None,None,2026-07-29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CSTM,12562,12576,CSTM,26.54,100,1771.0,9.194,1771.0,None,nan,nan,957 cr,54 cr,none,7.33,7.33,7.33,25.12,24.2,15.65,4.46,10.22,21.19,None,None,None,2026-07-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DNTH,12577,12589,DNTH,113.7,100,1330.0,21.388,1330.0,None,nan,nan,0 cr,-19 cr,strong_buy,13.37,13.37,13.37,100.6,83.3,nan,4.25,9.54,18.45,None,None,None,2026-06-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
QLYS,12590,12598,QLYS,186.68,100,1287.0,16.225,1287.0,None,nan,nan,70 cr,20 cr,hold,112.61,112.61,101.1,153.94,113.28,90.46,4.27,12.18,18.63,None,2026-06-25,None,2026-02-24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CALX,12599,12603,CALX,40.55,100,2071.0,11.277,2071.0,None,nan,nan,111 cr,5 cr,none,28.61,28.61,26.76,34.5,28.22,27.7,2.96,8.48,20.22,None,None,None,2026-07-21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GTX,12604,12624,GTX,27.15,100,1484.0,-3.613,1484.0,2026-06-01,0.29,0.08,375 cr,35 cr,buy,7.01,7.01,7.01,25.01,26.08,nan,3.45,8.64,22.31,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LCID,12625,12703,LCID,5.92,100,2137.0,-2.685,2137.0,None,nan,nan,154 cr,-460 cr,hold,nan,19.3,nan,4.86,-1.48,nan,6.37,33.56,51.01,None,None,None,2026-07-14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LIF,12704,12736,LIF,43.19,100,1785.0,7.5615616,1785.0,None,nan,nan,57 cr,14 cr,strong_buy,29.62,29.62,nan,44.8,37.49,nan,7.06,21.38,34.31,None,None,None,2026-08-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ASO,12737,12747,ASO,47.59,100,1942.0,33.397,1942.0,2026-06-18,0.32,0.15,614 cr,38 cr,buy,41.29,41.29,33.34,43.86,39.24,nan,3.47,7.81,17.87,None,None,None,2026-03-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DNN,12748,12752,DNN,3.22,100,1949.0,0.22949816,1949.0,None,nan,nan,0 cr,-27 cr,strong_buy,1.08,1.08,1.08,2.76,2.38,2.47,4.04,11.85,26.84,None,None,None,2025-11-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
COCO,12753,12761,COCO,67.57,100,1697.0,6.985,1697.0,None,nan,nan,70 cr,11 cr,none,25.79,25.79,7.39,52.87,57.43,nan,4.32,10.23,23.08,None,None,None,2026-07-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FRPT,12762,12776,FRPT,75.03,100,1768.0,25.454,1768.0,None,nan,nan,117 cr,20 cr,buy,46.76,46.76,36.02,59.99,32.6,11.93,3.55,8.6,25.04,None,2026-05-20,None,2026-05-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
SOUN,12777,12779,SOUN,7.16,100,1945.0,1.125,1945.0,None,nan,nan,20 cr,-13 cr,strong_buy,nan,1.49,nan,5.79,1.06,nan,4.25,13.05,34.07,None,None,None,2025-02-14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ZIM,12780,12788,ZIM,27.41,100,1845.0,31.731,1845.0,2026-03-20,3.21,0.88,644 cr,13 cr,hold,12.33,12.33,11.03,24.89,20.42,nan,3.43,8.08,16.54,None,None,None,2025-08-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RNG,12789,12791,RNG,65.94,100,1524.0,-7.287,1524.0,2026-08-06,0.19,0.125,258 cr,11 cr,hold,24.14,24.14,20.59,53.49,39.87,-29.4,4.74,11.09,20.9,None,None,None,2026-05-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PLUG,12792,12794,PLUG,2.25,100,1886.0,0.538,1886.0,None,nan,nan,74 cr,-164 cr,hold,0.69,0.69,0.69,1.52,1.44,-7.76,7.56,14.29,45.14,None,None,None,2026-06-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LQDA,12795,12821,LQDA,75.33,100,1265.0,2.19,1265.0,None,nan,nan,45 cr,13 cr,buy,nan,8.26,2.25,68.88,62.17,nan,7.92,15.08,24.78,None,None,None,2026-08-14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TMC,12822,12860,TMC,3.97,100,2362.0,-0.063,2362.0,None,nan,nan,0 cr,-30 cr,strong_buy,nan,0.72,0.72,3.07,2.33,nan,7.14,16.41,45.26,None,None,None,2025-08-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BLLN,12861,12927,BLLN,91.67,100,1698.0,11.464,1698.0,None,nan,nan,39 cr,3 cr,buy,nan,nan,nan,81.41,nan,nan,4.83,20.57,37.33,None,None,None,2026-08-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WHD,12928,12952,WHD,73.73,100,1475.0,17.802,1475.0,2026-06-01,0.19,0.14,136 cr,8 cr,buy,33.2,33.2,33.2,61.94,48.55,25.37,2.03,7.25,15.45,None,2025-10-13,None,2026-06-24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FSM,12953,12957,FSM,11.63,100,1800.0,5.97,1800.0,None,nan,nan,118 cr,37 cr,buy,4.13,4.13,2.58,8.95,7.57,6.77,2.9,9.31,24.87,None,None,None,2026-03-23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PAY,12958,12968,PAY,39.57,100,2085.0,4.871,2085.0,None,nan,nan,136 cr,8 cr,buy,22.65,22.65,6.75,33.98,20.96,nan,4.77,12.25,18.76,None,2026-06-26,None,2025-04-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AAP,12969,12989,AAP,56.18,100,1813.0,36.883,1813.0,2026-07-10,0.44,0.25,863 cr,6 cr,hold,37.89,37.89,28.89,49.77,43.39,3.71,4.74,10.59,20.37,None,None,None,2025-10-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RUN,12990,13074,RUN,9.8,100,2119.0,14.185,2119.0,None,nan,nan,347 cr,40 cr,buy,5.38,5.38,5.38,7.94,5.86,4.57,5.45,16.54,45.37,None,None,None,2026-03-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ACMR,13075,13113,ACMR,77.59,100,1500.0,26.71,1500.0,None,nan,nan,103 cr,15 cr,strong_buy,nan,13.87,13.87,61.27,67.51,-9.05,6.69,21.41,43.77,None,None,None,2026-07-29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
JOYY,13114,13118,JOYY,74.89,100,2073.0,129.557,2073.0,2026-06-29,2.0,1.5,218 cr,22 cr,none,nan,27.88,27.88,68.6,59.3,38.08,2.21,4.99,10.96,None,None,None,2026-03-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DIOD,13119,13127,DIOD,94.32,100,1613.0,42.563,1613.0,None,nan,nan,163 cr,8 cr,strong_buy,42.28,42.28,32.93,77.33,79.18,51.66,6.51,17.34,31.02,None,None,None,2026-07-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PVH,13128,13140,PVH,78.99,100,1757.0,106.229,1757.0,2026-06-03,0.05,0.038,899 cr,15 cr,none,59.6,59.6,59.28,68.35,62.22,38.01,3.43,7.75,24.31,None,None,None,2026-06-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CTRI,13141,13155,CTRI,22.62,100,2152.0,8.607,2152.0,None,nan,nan,339 cr,2 cr,buy,19.04,19.04,14.45,19.0,19.9,nan,4.25,13.94,31.99,None,None,None,2026-08-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
EXK,13156,13158,EXK,10.99,100,1860.0,2.406,1860.0,None,nan,nan,73 cr,6 cr,strong_buy,2.95,2.95,1.42,8.25,6.38,6.66,4.47,12.8,29.26,None,None,None,2026-03-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CVI,13159,13169,CVI,36.7,100,1748.0,5.222,1748.0,2026-08-10,0.27,0.1,847 cr,6 cr,underperform,19.62,19.62,15.1,30.04,24.13,16.84,4.01,11.68,22.69,None,None,None,2025-07-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DBRG,13170,13176,DBRG,15.92,100,1947.0,8.308,1947.0,2026-06-30,0.06,0.01,63 cr,28 cr,hold,8.94,8.94,6.41,15.79,12.99,6.82,0.22,0.64,1.23,None,None,None,2025-11-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RLX,13177,13179,RLX,1.83,100,2399.0,1.9028686,2399.0,2024-12-06,0.55,0.01,437 cr,98 cr,strong_buy,1.66,1.66,0.9,1.81,1.61,nan,4.64,7.53,14.64,None,None,None,2026-08-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MTRN,13180,13206,MTRN,245.22,100,1481.0,46.005,1481.0,2026-05-28,0.06,0.145,209 cr,9 cr,buy,69.1,69.1,69.1,221.57,211.36,140.36,4.87,17.62,26.69,None,None,None,2026-07-30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AEO,13207,13213,AEO,16.67,100,1985.0,9.818,1985.0,2026-07-10,0.75,0.125,565 cr,28 cr,hold,9.27,9.27,9.27,14.9,11.48,7.03,3.47,9.17,24.2,None,None,None,2026-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
MPT,13214,13226,MPT,4.16,100,2090.0,7.603,2090.0,2026-06-18,2.16,0.09,110 cr,-3 cr,hold,3.95,3.95,3.51,3.9,3.57,0.36,3.43,7.73,20.98,None,None,None,2026-08-13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
WRBY,13227,13231,WRBY,28.5,100,1905.0,3.062,1905.0,None,nan,nan,91 cr,0 cr,buy,14.96,14.96,9.5,22.09,18.96,nan,5.37,12.36,26.14,None,None,None,2025-11-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BULL,13232,13240,BULL,8.64,100,1708.0,1.918,1708.0,None,nan,nan,60 cr,-49 cr,strong_buy,9.54,4.5,nan,6.6,3.75,nan,4.86,9.86,22.34,None,2026-08-19,None,2025-05-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
KMT,13241,13259,KMT,30.58,100,2127.0,17.777,2127.0,2026-08-11,0.65,0.2,235 cr,34 cr,underperform,17.3,17.3,17.3,28.34,27.76,23.22,3.54,10.69,25.0,None,None,None,2026-03-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CC,13260,13272,CC,15.91,100,2113.0,-0.326,2113.0,2026-08-14,0.55,0.088,579 cr,-30 cr,buy,10.44,10.44,9.13,12.28,12.96,7.25,4.15,11.92,38.04,None,None,None,2026-02-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ARQT,13273,13277,ARQT,26.46,100,1835.0,1.756,1835.0,None,nan,nan,46 cr,2 cr,strong_buy,nan,1.76,1.76,23.56,20.55,nan,3.46,10.62,18.67,None,None,None,2026-05-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ERO,13278,13286,ERO,34.08,100,1777.0,11.635,1777.0,None,nan,nan,104 cr,31 cr,buy,9.3,9.3,9.3,27.55,22.31,10.46,3.77,10.95,24.64,None,None,None,2026-03-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BBAR,13287,13299,BBAR,14.48,100,1940.0,12.7591095,1940.0,2026-08-03,0.52,0.076,314,682 cr,22,440 cr,strong_buy,7.76,7.76,7.76,13.56,11.66,10.68,5.95,15.67,30.59,None,None,None,2025-09-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
DAVE,13300,13316,DAVE,345.05,100,1691.0,16.298,1691.0,None,nan,nan,64 cr,22 cr,buy,152.21,152.21,4.47,271.54,264.0,nan,5.19,18.1,27.3,None,None,None,2026-08-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
IRDM,13317,13321,IRDM,48.71,100,1472.0,4.46,1472.0,2026-06-15,0.31,0.15,88 cr,9 cr,buy,15.65,15.65,24.14,41.2,38.2,18.78,2.33,7.43,22.17,None,None,None,2025-09-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PRVA,13322,13328,PRVA,21.49,100,2005.0,6.195,2005.0,None,nan,nan,235 cr,2 cr,strong_buy,18.77,19.53,15.92,19.08,20.5,nan,2.87,9.87,22.25,None,None,None,2026-08-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
UPST,13329,13341,UPST,30.6,100,1948.0,8.196,1948.0,None,nan,nan,128 cr,6 cr,buy,31.4,23.97,11.93,24.95,8.3,nan,5.2,12.58,30.38,None,2026-08-19,None,2025-08-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
