[Equity NWE - Nearing List]
Symbol,Rank,Lot,MTF,Quality Score,LTP,Day Gap%,Week Gap%,Month Gap%,Volatility%,Details
ATLO,3770,100,1.0,3,31.91,3.43,11.39,31.85,2.45,(Stock Name: Ames National Corporation; Sector: Financial Services; Intrinsic: 24.06; Revenue: 7 cr; Net Profit: 2 cr; Recommended: none; Projected High: 33.0; Projected Medium: 33.0; Projected Low: 33.0; All time high: 37.45 => 15.0%; SMA 200: 28.04 => 12.12%; RSI: 51.11; Day Volatility: 2.45; Week Volatility: 4.15; Month Volatility: 7.78; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 15.69 => 50.83%; Month Support: 15.69 => 50.83%; Day NWE: 30.82 => 3.43%; Week NWE: 28.28 => 11.39%; Month NWE: 21.75 => 31.85%)
KFY,1492,100,1.0,3,76.78,3.44,8.3,30.96,2.36,(Stock Name: Korn Ferry; Sector: Industrials; Intrinsic: 39.27; Revenue: 296 cr; Net Profit: 28 cr; Recommended: strong_buy; Projected High: 100.0; Projected Medium: 89.5; Projected Low: 82.0; All time high: 87.51 => 12.0%; SMA 200: 70.21 => 8.56%; RSI: 33.26; Day Volatility: 2.36; Week Volatility: 5.27; Month Volatility: 12.12; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 58.95 => 23.22%; Week Support: 58.95 => 23.22%; Month Support: 44.45 => 42.11%; Day NWE: 74.14 => 3.44%; Week NWE: 70.41 => 8.3%; Month NWE: 53.01 => 30.96%)
EARN,4241,100,1.0,-3,4.23,3.46,9.89,32.42,2.13,(Stock Name: Ellington Credit Company; Sector: Financial Services; Intrinsic: 4.18; Revenue: 4 cr; Net Profit: -3 cr; Recommended: hold; Projected High: 5.0; Projected Medium: 5.0; Projected Low: 5.0; All time high: 19.85 => 79.0%; SMA 200: 4.76 => -12.64%; RSI: 41.44; Day Volatility: 2.13; Week Volatility: 3.24; Month Volatility: 9.59; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 4.33 => -2.36%; Week Support: 4.33 => -2.36%; Month Support: 4.33 => -2.36%; Day NWE: 4.08 => 3.46%; Week NWE: 3.81 => 9.89%; Month NWE: 2.86 => 32.42%)
AQN,1504,100,1.0,3,5.35,3.47,7.17,39.45,2.11,(Stock Name: Algonquin Power & Utilities Cor; Sector: Utilities; Intrinsic: 5.76; Revenue: 255 cr; Net Profit: 19 cr; Recommended: hold; Projected High: 7.25; Projected Medium: 7.0; Projected Low: 6.0; All time high: 17.86 => 70.0%; SMA 200: 6.09 => -13.87%; RSI: 34.81; Day Volatility: 2.11; Week Volatility: 3.85; Month Volatility: 11.0; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 5.32 => 0.56%; Week Support: 5.32 => 0.56%; Month Support: 4.19 => 21.68%; Day NWE: 5.16 => 3.47%; Week NWE: 4.97 => 7.17%; Month NWE: 3.24 => 39.45%)
GABC,2144,100,1.0,3,49.13,3.48,9.56,24.59,1.97,(Stock Name: German American Bancorp, Inc.; Sector: Financial Services; Intrinsic: 32.24; Revenue: 38 cr; Net Profit: 14 cr; Recommended: none; Projected High: 60.0; Projected Medium: 56.0; Projected Low: 51.0; All time high: 52.23 => 6.0%; SMA 200: 44.31 => 9.81%; RSI: 44.38; Day Volatility: 1.97; Week Volatility: 3.7; Month Volatility: 8.26; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 32.75 => 33.34%; Week Support: 32.75 => 33.34%; Month Support: 24.85 => 49.42%; Day NWE: 47.42 => 3.48%; Week NWE: 44.43 => 9.56%; Month NWE: 37.05 => 24.59%)
V,24,100,1.0,5,368.29,3.49,10.89,19.18,1.23,(Stock Name: Visa Inc.; Sector: Financial Services; Intrinsic: 18.87; Revenue: 4449 cr; Net Profit: 2240 cr; Recommended: strong_buy; Projected High: 466.0; Projected Medium: 422.0; Projected Low: 330.0; All time high: 385.57 => 4.0%; SMA 200: 335.94 => 8.78%; RSI: 47.15; Day Volatility: 1.23; Week Volatility: 3.14; Month Volatility: 8.27; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 293.89 => 20.2%; Week Support: 293.89 => 20.2%; Month Support: 174.6 => 52.59%; Day NWE: 355.45 => 3.49%; Week NWE: 328.18 => 10.89%; Month NWE: 297.66 => 19.18%)
LYG,196,100,1.0,5,5.81,3.49,9.95,25.58,1.82,(Stock Name: Lloyds Banking Group Plc; Sector: Financial Services; Intrinsic: 3.82; Revenue: 1969 cr; Net Profit: 476 cr; Recommended: buy; Projected High: 7.56; Projected Medium: 6.4; Projected Low: 5.95; All time high: 6.34 => 8.0%; SMA 200: 5.59 => 3.83%; RSI: 41.29; Day Volatility: 1.82; Week Volatility: 3.82; Month Volatility: 9.38; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 2.56 => 55.94%; Month Support: 1.88 => 67.64%; Day NWE: 5.61 => 3.49%; Week NWE: 5.23 => 9.95%; Month NWE: 4.32 => 25.58%)
TUYA,2711,100,1.0,6,1.64,3.49,29.01,,3.42,(Stock Name: Tuya Inc.; Sector: Technology; Intrinsic: 1.63; Revenue: 34 cr; Net Profit: 7 cr; Recommended: none; Projected High: 3.87; Projected Medium: 3.05; Projected Low: 2.7; All time high: 26.65 => 94.0%; SMA 200: 2.11 => -28.48%; RSI: 31.88; Day Volatility: 3.42; Week Volatility: 8.31; Month Volatility: 23.47; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 1.99 => -21.34%; Week Support: 1.99 => -21.34%; Month Support: 1.28 => 21.95%; Day NWE: 1.58 => 3.49%; Week NWE: 1.16 => 29.01%; Month NWE: 0.0 => 100.0%)
MVBF,3389,100,1.0,3,30.59,3.49,14.81,49.89,2.41,(Stock Name: MVB Financial Corp.; Sector: Financial Services; Intrinsic: 26.61; Revenue: 17 cr; Net Profit: 4 cr; Recommended: buy; Projected High: 34.0; Projected Medium: 34.0; Projected Low: 34.0; All time high: 45.94 => 33.0%; SMA 200: 27.68 => 9.51%; RSI: 49.32; Day Volatility: 2.41; Week Volatility: 5.18; Month Volatility: 9.97; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 23.99 => 21.58%; Week Support: 23.99 => 21.58%; Month Support: 15.59 => 49.05%; Day NWE: 29.52 => 3.49%; Week NWE: 26.06 => 14.81%; Month NWE: 15.33 => 49.89%)
OTIS,497,100,1.0,4,68.52,3.5,7.27,,2.26,(Stock Name: Otis Worldwide Corporation; Sector: Industrials; Intrinsic: -15.1; Revenue: 1491 cr; Net Profit: 152 cr; Recommended: buy; Projected High: 105.0; Projected Medium: 88.0; Projected Low: 75.0; All time high: 106.83 => 36.0%; SMA 200: 79.14 => -15.5%; RSI: 40.5; Day Volatility: 2.26; Week Volatility: 3.79; Month Volatility: 11.73; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 84.25 => -22.96%; Week Support: 84.25 => -22.96%; Month Support: 73.32 => -7.01%; Day NWE: 66.12 => 3.5%; Week NWE: 63.54 => 7.27%; Month NWE: 0.0 => 100.0%)
SCI,886,100,1.0,4,77.76,3.5,5.13,10.77,2.51,(Stock Name: Service Corporation Internation; Sector: Consumer Cyclical; Intrinsic: 11.25; Revenue: 437 cr; Net Profit: 54 cr; Recommended: strong_buy; Projected High: 105.0; Projected Medium: 100.0; Projected Low: 97.0; All time high: 90.99 => 15.0%; SMA 200: 79.89 => -2.73%; RSI: 34.99; Day Volatility: 2.51; Week Volatility: 4.38; Month Volatility: 11.68; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 71.75 => 7.73%; Week Support: 71.75 => 7.73%; Month Support: 52.89 => 31.98%; Day NWE: 75.04 => 3.5%; Week NWE: 73.77 => 5.13%; Month NWE: 69.38 => 10.77%)
HE,2223,100,1.0,3,9.8,3.5,-0.12,64.52,2.38,(Stock Name: Hawaiian Electric Industries, I; Sector: Utilities; Intrinsic: 10.21; Revenue: 328 cr; Net Profit: 22 cr; Recommended: underperform; Projected High: 12.0; Projected Medium: 10.375; Projected Low: 7.0; All time high: 55.15 => 82.0%; SMA 200: 13.67 => -39.53%; RSI: 17.62; Day Volatility: 2.38; Week Volatility: 7.13; Month Volatility: 18.47; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 8.14 => 16.94%; Month Support: 7.61 => 22.35%; Day NWE: 9.46 => 3.5%; Week NWE: 9.81 => -0.12%; Month NWE: 3.48 => 64.52%)
JPM,16,100,1.0,5,349.67,3.51,10.9,23.23,2.1,(Stock Name: JP Morgan Chase & Co.; Sector: Financial Services; Intrinsic: 133.01; Revenue: 18633 cr; Net Profit: 6363 cr; Recommended: buy; Projected High: 436.0; Projected Medium: 372.0; Projected Low: 305.0; All time high: 366.5 => 5.0%; SMA 200: 320.54 => 8.33%; RSI: 44.43; Day Volatility: 2.1; Week Volatility: 3.13; Month Volatility: 8.0; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 279.1 => 20.18%; Week Support: 279.1 => 20.18%; Month Support: 101.28 => 71.04%; Day NWE: 337.41 => 3.51%; Week NWE: 311.55 => 10.9%; Month NWE: 268.44 => 23.23%)
BCSF,2877,100,1.0,1,11.09,3.52,3.46,,2.2,(Stock Name: Bain Capital Specialty Finance,; Sector: Financial Services; Intrinsic: 16.66; Revenue: 26 cr; Net Profit: 6 cr; Recommended: hold; Projected High: 13.0; Projected Medium: 12.75; Projected Low: 12.0; All time high: 20.51 => 46.0%; SMA 200: 12.96 => -16.87%; RSI: 29.4; Day Volatility: 2.2; Week Volatility: 5.19; Month Volatility: 11.71; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 11.82 => -6.58%; Week Support: 11.82 => -6.58%; Month Support: 11.06 => 0.27%; Day NWE: 10.7 => 3.52%; Week NWE: 10.71 => 3.46%; Month NWE: 0.0 => 100.0%)
ELVN,1608,100,1.0,1,49.45,3.52,10.45,,5.26,
AFG,822,100,1.0,4,142.31,3.52,7.96,22.03,1.32,(Stock Name: American Financial Group, Inc.; Sector: Financial Services; Intrinsic: 58.14; Revenue: 806 cr; Net Profit: 95 cr; Recommended: none; Projected High: 175.0; Projected Medium: 154.5; Projected Low: 136.0; All time high: 152.29 => 7.0%; SMA 200: 135.03 => 5.12%; RSI: 47.57; Day Volatility: 1.32; Week Volatility: 3.12; Month Volatility: 7.1; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 114.73 => 19.38%; Week Support: 123.09 => 13.51%; Month Support: 114.73 => 19.38%; Day NWE: 137.3 => 3.52%; Week NWE: 130.98 => 7.96%; Month NWE: 110.96 => 22.03%)
UMH,2394,100,1.0,2,15.69,3.52,8.44,29.11,1.52,(Stock Name: UMH Properties, Inc.; Sector: Real Estate; Intrinsic: 6.53; Revenue: 27 cr; Net Profit: 1 cr; Recommended: none; Projected High: 23.5; Projected Medium: 18.25; Projected Low: 16.0; All time high: 27.5 => 43.0%; SMA 200: 15.54 => 0.97%; RSI: 44.25; Day Volatility: 1.52; Week Volatility: 4.02; Month Volatility: 8.13; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 13.93 => 11.22%; Week Support: 13.93 => 11.22%; Month Support: 13.26 => 15.49%; Day NWE: 15.14 => 3.52%; Week NWE: 14.37 => 8.44%; Month NWE: 11.12 => 29.11%)
MCD,92,100,1.0,4,248.24,3.52,2.85,-2.16,1.47,(Stock Name: McDonald's Corporation; Sector: Consumer Cyclical; Intrinsic: -1.45; Revenue: 2770 cr; Net Profit: 879 cr; Recommended: buy; Projected High: 407.0; Projected Medium: 305.0; Projected Low: 250.0; All time high: 341.75 => 27.0%; SMA 200: 293.47 => -18.22%; RSI: 31.59; Day Volatility: 1.47; Week Volatility: 3.61; Month Volatility: 9.79; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 283.47 => -14.19%; Week Support: 283.47 => -14.19%; Month Support: 243.53 => 1.9%; Day NWE: 239.49 => 3.52%; Week NWE: 241.16 => 2.85%; Month NWE: 253.59 => -2.16%)
CEG,184,40,1.0,5,254.71,3.52,20.74,,3.49,(Stock Name: Constellation Energy Corporatio; Sector: Utilities; Intrinsic: 90.0; Revenue: 3127 cr; Net Profit: 346 cr; Recommended: none; Projected High: 441.0; Projected Medium: 350.5; Projected Low: 290.0; All time high: 412.7 => 38.0%; SMA 200: 292.84 => -14.97%; RSI: 36.39; Day Volatility: 3.49; Week Volatility: 8.45; Month Volatility: 20.2; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 161.35 => 36.65%; Week Support: 161.35 => 36.65%; Month Support: 0.0 => 100.0%; Day NWE: 245.74 => 3.52%; Week NWE: 201.89 => 20.74%; Month NWE: 0.0 => 100.0%)
MA,26,100,1.0,5,565.24,3.52,10.65,17.96,1.36,(Stock Name: Mastercard Incorporated; Sector: Financial Services; Intrinsic: 6.4; Revenue: 3508 cr; Net Profit: 1626 cr; Recommended: strong_buy; Projected High: 740.0; Projected Medium: 668.0; Projected Low: 550.0; All time high: 601.77 => 6.0%; SMA 200: 531.7 => 5.93%; RSI: 44.27; Day Volatility: 1.36; Week Volatility: 3.3; Month Volatility: 8.03; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 465.59 => 17.63%; Week Support: 465.59 => 17.63%; Month Support: 276.87 => 51.02%; Day NWE: 545.34 => 3.52%; Week NWE: 505.04 => 10.65%; Month NWE: 463.7 => 17.96%)
UNP,96,100,1.0,5,279.37,3.53,4.91,20.92,1.69,(Stock Name: Union Pacific Corporation; Sector: Industrials; Intrinsic: 32.71; Revenue: 2541 cr; Net Profit: 733 cr; Recommended: buy; Projected High: 375.0; Projected Medium: 339.0; Projected Low: 245.0; All time high: 315.99 => 12.0%; SMA 200: 262.87 => 5.91%; RSI: 32.05; Day Volatility: 1.69; Week Volatility: 4.17; Month Volatility: 10.53; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 204.66 => 26.74%; Week Support: 204.66 => 26.74%; Month Support: 204.66 => 26.74%; Day NWE: 269.51 => 3.53%; Week NWE: 265.64 => 4.91%; Month NWE: 220.92 => 20.92%)
WSFS,1520,100,1.0,4,78.8,3.53,10.08,30.33,1.81,(Stock Name: WSFS Financial Corporation; Sector: Financial Services; Intrinsic: 52.24; Revenue: 108 cr; Net Profit: 32 cr; Recommended: none; Projected High: 92.5; Projected Medium: 89.5; Projected Low: 83.0; All time high: 82.94 => 5.0%; SMA 200: 69.66 => 11.6%; RSI: 45.42; Day Volatility: 1.81; Week Volatility: 3.23; Month Volatility: 8.1; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 49.92 => 36.65%; Week Support: 49.92 => 36.65%; Month Support: 29.59 => 62.45%; Day NWE: 76.02 => 3.53%; Week NWE: 70.86 => 10.08%; Month NWE: 54.9 => 30.33%)
CDP,1544,100,1.0,3,34.38,3.53,4.66,18.5,1.89,(Stock Name: COPT Defense Properties; Sector: Real Estate; Intrinsic: 13.54; Revenue: 79 cr; Net Profit: 16 cr; Recommended: none; Projected High: 44.0; Projected Medium: 40.5; Projected Low: 38.0; All time high: 43.61 => 21.0%; SMA 200: 32.88 => 4.35%; RSI: 30.61; Day Volatility: 1.89; Week Volatility: 4.53; Month Volatility: 10.01; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 27.06 => 21.29%; Week Support: 27.06 => 21.29%; Month Support: 22.2 => 35.43%; Day NWE: 33.17 => 3.53%; Week NWE: 32.78 => 4.66%; Month NWE: 28.02 => 18.5%)
OCFC,2157,100,1.0,3,18.78,3.54,8.42,25.72,1.89,(Stock Name: OceanFirst Financial Corp.; Sector: Financial Services; Intrinsic: 24.5; Revenue: 43 cr; Net Profit: 5 cr; Recommended: buy; Projected High: 25.0; Projected Medium: 22.0; Projected Low: 21.0; All time high: 30.9 => 39.0%; SMA 200: 18.85 => -0.4%; RSI: 44.21; Day Volatility: 1.89; Week Volatility: 4.25; Month Volatility: 8.68; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 14.29 => 23.91%; Week Support: 14.29 => 23.91%; Month Support: 12.01 => 36.05%; Day NWE: 18.11 => 3.54%; Week NWE: 17.2 => 8.42%; Month NWE: 13.95 => 25.72%)
CLX,919,100,1.0,3,83.1,3.54,6.93,16.89,2.65,(Stock Name: Clorox Company (The); Sector: Consumer Defensive; Intrinsic: 0.74; Revenue: 672 cr; Net Profit: 59 cr; Recommended: hold; Projected High: 154.0; Projected Medium: 98.0; Projected Low: 77.0; All time high: 239.87 => 65.0%; SMA 200: 102.42 => -23.25%; RSI: 21.55; Day Volatility: 2.65; Week Volatility: 7.62; Month Volatility: 18.4; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 127.6 => -53.55%; Month Support: 114.69 => -38.01%; Day NWE: 80.16 => 3.54%; Week NWE: 77.34 => 6.93%; Month NWE: 69.06 => 16.89%)
MTG,1206,100,1.0,2,29.69,3.54,8.74,20.51,2.61,(Stock Name: MGIC Investment Corporation; Sector: Financial Services; Intrinsic: 24.27; Revenue: 120 cr; Net Profit: 71 cr; Recommended: hold; Projected High: 35.0; Projected Medium: 31.0; Projected Low: 28.0; All time high: 31.89 => 7.0%; SMA 200: 27.88 => 6.1%; RSI: 38.94; Day Volatility: 2.61; Week Volatility: 3.45; Month Volatility: 9.47; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 21.94 => 26.1%; Week Support: 21.94 => 26.1%; Month Support: 11.38 => 61.67%; Day NWE: 28.64 => 3.54%; Week NWE: 27.09 => 8.74%; Month NWE: 23.6 => 20.51%)
FELE,1487,100,1.0,3,95.51,3.54,3.86,11.24,1.75,(Stock Name: Franklin Electric Co., Inc.; Sector: Industrials; Intrinsic: 31.83; Revenue: 221 cr; Net Profit: 16 cr; Recommended: buy; Projected High: 125.0; Projected Medium: 122.0; Projected Low: 105.0; All time high: 115.82 => 18.0%; SMA 200: 100.08 => -4.79%; RSI: 31.88; Day Volatility: 1.75; Week Volatility: 4.1; Month Volatility: 11.85; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 89.54 => 6.25%; Week Support: 89.54 => 6.25%; Month Support: 78.87 => 17.42%; Day NWE: 92.13 => 3.54%; Week NWE: 91.82 => 3.86%; Month NWE: 84.77 => 11.24%)
DEI,2207,100,1.0,-1,10.25,3.55,14.54,60.13,2.48,(Stock Name: Douglas Emmett, Inc.; Sector: Real Estate; Intrinsic: 10.98; Revenue: 101 cr; Net Profit: -2 cr; Recommended: hold; Projected High: 16.0; Projected Medium: 13.0; Projected Low: 11.0; All time high: 45.59 => 78.0%; SMA 200: 11.11 => -8.4%; RSI: 25.03; Day Volatility: 2.48; Week Volatility: 5.83; Month Volatility: 14.84; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 9.04 => 11.8%; Week Support: 9.04 => 11.8%; Month Support: 10.09 => 1.56%; Day NWE: 9.89 => 3.55%; Week NWE: 8.76 => 14.54%; Month NWE: 4.09 => 60.13%)
AHRT,3244,100,1.0,-2,6.22,3.55,13.26,34.1,2.5,(Stock Name: AH Realty Trust, Inc.; Sector: Real Estate; Intrinsic: 4.8; Revenue: 29 cr; Net Profit: 0 cr; Recommended: buy; Projected High: 8.0; Projected Medium: 7.5; Projected Low: 7.0; All time high: 19.43 => 68.0%; SMA 200: 6.54 => -5.18%; RSI: 33.36; Day Volatility: 2.5; Week Volatility: 4.59; Month Volatility: 12.26; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 5.13 => 17.52%; Week Support: 5.13 => 17.52%; Month Support: 9.81 => -57.72%; Day NWE: 6.0 => 3.55%; Week NWE: 5.4 => 13.26%; Month NWE: 4.1 => 34.1%)
NBHC,2154,100,1.0,3,40.97,3.55,7.74,22.04,1.68,(Stock Name: National Bank Holdings Corporat; Sector: Financial Services; Intrinsic: 37.48; Revenue: 45 cr; Net Profit: 10 cr; Recommended: buy; Projected High: 51.0; Projected Medium: 48.5; Projected Low: 46.0; All time high: 51.76 => 21.0%; SMA 200: 41.45 => -1.16%; RSI: 37.2; Day Volatility: 1.68; Week Volatility: 4.13; Month Volatility: 9.36; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 35.06 => 14.43%; Week Support: 35.06 => 14.43%; Month Support: 32.83 => 19.87%; Day NWE: 39.52 => 3.55%; Week NWE: 37.8 => 7.74%; Month NWE: 31.94 => 22.04%)
LOCO,3310,100,1.0,2,14.22,3.57,5.84,29.41,2.53,(Stock Name: El Pollo Loco Holdings, Inc.; Sector: Consumer Cyclical; Intrinsic: 10.41; Revenue: 50 cr; Net Profit: 3 cr; Recommended: none; Projected High: 22.5; Projected Medium: 21.0; Projected Low: 17.0; All time high: 41.7 => 66.0%; SMA 200: 13.51 => 4.99%; RSI: 33.96; Day Volatility: 2.53; Week Volatility: 7.77; Month Volatility: 17.32; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 8.98 => 36.81%; Week Support: 8.98 => 36.81%; Month Support: 8.29 => 41.7%; Day NWE: 13.71 => 3.57%; Week NWE: 13.39 => 5.84%; Month NWE: 10.04 => 29.41%)
CURB,1657,100,1.0,4,29.32,3.58,2.86,,2.22,(Stock Name: Curbline Properties Corp.; Sector: Real Estate; Intrinsic: 18.29; Revenue: 22 cr; Net Profit: 3 cr; Recommended: buy; Projected High: 39.0; Projected Medium: 34.0; Projected Low: 30.0; All time high: 32.15 => 9.0%; SMA 200: 27.4 => 6.55%; RSI: 40.82; Day Volatility: 2.22; Week Volatility: 4.64; Month Volatility: 8.69; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 20.91 => 28.68%; Week Support: 20.91 => 28.68%; Month Support: 0.0 => 100.0%; Day NWE: 28.27 => 3.58%; Week NWE: 28.48 => 2.86%; Month NWE: 0.0 => 100.0%)
CAH,315,100,1.0,4,225.38,3.58,9.82,21.01,2.32,(Stock Name: Cardinal Health, Inc.; Sector: Healthcare; Intrinsic: -12.37; Revenue: 25425 cr; Net Profit: 171 cr; Recommended: strong_buy; Projected High: 292.0; Projected Medium: 275.5; Projected Low: 235.0; All time high: 258.3 => 13.0%; SMA 200: 216.82 => 3.8%; RSI: 36.27; Day Volatility: 2.32; Week Volatility: 6.64; Month Volatility: 13.52; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 0.0 => 100.0%; Week Support: 93.17 => 58.66%; Month Support: 45.85 => 79.66%; Day NWE: 217.3 => 3.58%; Week NWE: 203.25 => 9.82%; Month NWE: 178.02 => 21.01%)
TTAM,1915,100,1.0,4,13.32,3.58,,,3.65,(Stock Name: Titan America SA; Sector: Basic Materials; Intrinsic: 5.9; Revenue: 171 cr; Net Profit: 18 cr; Recommended: hold; Projected High: 22.0; Projected Medium: 18.5; Projected Low: 15.0; All time high: 19.57 => 32.0%; SMA 200: 16.5 => -23.87%; RSI: 25.07; Day Volatility: 3.65; Week Volatility: 7.63; Month Volatility: 22.21; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 13.89 => -4.28%; Week Support: 13.89 => -4.28%; Month Support: 0.0 => 100.0%; Day NWE: 12.84 => 3.58%; Week NWE: 0.0 => 100.0%; Month NWE: 0.0 => 100.0%)
ZUMZ,4079,100,1.0,1,13.2,3.58,10.48,34.14,5.44,(Stock Name: Zumiez Inc.; Sector: Consumer Cyclical; Intrinsic: 17.96; Revenue: 93 cr; Net Profit: 1 cr; Recommended: hold; Projected High: 0; Projected Medium: 0; Projected Low: 0; All time high: 55.1 => 76.0%; SMA 200: 22.38 => -69.58%; RSI: 20.6; Day Volatility: 5.44; Week Volatility: 14.46; Month Volatility: 38.12; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 11.31 => 14.32%; Week Support: 11.31 => 14.32%; Month Support: 11.31 => 14.32%; Day NWE: 12.73 => 3.58%; Week NWE: 11.82 => 10.48%; Month NWE: 8.69 => 34.14%)
COF,126,100,1.0,5,202.43,3.59,14.45,20.17,2.38,(Stock Name: Capital One Financial Corporati; Sector: Financial Services; Intrinsic: 167.86; Revenue: 4811 cr; Net Profit: 982 cr; Recommended: buy; Projected High: 300.0; Projected Medium: 254.5; Projected Low: 214.0; All time high: 259.64 => 22.0%; SMA 200: 207.42 => -2.47%; RSI: 35.75; Day Volatility: 2.38; Week Volatility: 5.11; Month Volatility: 11.86; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 143.22 => 29.25%; Week Support: 143.22 => 29.25%; Month Support: 83.93 => 58.54%; Day NWE: 195.17 => 3.59%; Week NWE: 173.18 => 14.45%; Month NWE: 161.61 => 20.17%)
FDUS,2828,100,1.0,3,19.36,3.59,9.31,17.8,1.32,(Stock Name: Fidus Investment Corporation; Sector: Financial Services; Intrinsic: 19.46; Revenue: 17 cr; Net Profit: 8 cr; Recommended: none; Projected High: 22.5; Projected Medium: 22.0; Projected Low: 19.5; All time high: 23.55 => 18.0%; SMA 200: 19.05 => 1.61%; RSI: 44.2; Day Volatility: 1.32; Week Volatility: 2.97; Month Volatility: 8.17; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 16.87 => 12.86%; Week Support: 16.87 => 12.86%; Month Support: 16.7 => 13.74%; Day NWE: 18.67 => 3.59%; Week NWE: 17.56 => 9.31%; Month NWE: 15.91 => 17.8%)
AROW,2901,100,1.0,2,37.92,3.59,8.43,26.97,2.45,(Stock Name: Arrow Financial Corporation; Sector: Financial Services; Intrinsic: 26.98; Revenue: 17 cr; Net Profit: 5 cr; Recommended: none; Projected High: 46.0; Projected Medium: 43.0; Projected Low: 42.0; All time high: 42.7 => 11.0%; SMA 200: 36.11 => 4.78%; RSI: 40.18; Day Volatility: 2.45; Week Volatility: 5.33; Month Volatility: 10.59; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 22.72 => 40.08%; Week Support: 22.72 => 40.08%; Month Support: 22.72 => 40.08%; Day NWE: 36.56 => 3.59%; Week NWE: 34.72 => 8.43%; Month NWE: 27.69 => 26.97%)
UHT,3115,100,1.0,2,39.79,3.59,5.31,41.63,2.26,(Stock Name: Universal Health Realty Income ; Sector: Real Estate; Intrinsic: 10.35; Revenue: 10 cr; Net Profit: 2 cr; Recommended: none; Projected High: 44.0; Projected Medium: 44.0; Projected Low: 44.0; All time high: 132.41 => 70.0%; SMA 200: 41.5 => -4.29%; RSI: 36.96; Day Volatility: 2.26; Week Volatility: 4.07; Month Volatility: 10.18; Day Trend: Downtrend; Week Trend: Downtrend; Month Trend: Downtrend; Day Support: 35.26 => 11.38%; Week Support: 35.26 => 11.38%; Month Support: 32.27 => 18.9%; Day NWE: 38.36 => 3.59%; Week NWE: 37.68 => 5.31%; Month NWE: 23.23 => 41.63%)
